joint,type,parent_link,child_link,parent_x,parent_y,parent_z,child_x,child_y,child_z,axis_x,axis_y,axis_z,xaxis_x,xaxis_y,xaxis_z,yaxis_x,yaxis_y,yaxis_z,zaxis_x,zaxis_y,zaxis_z
right_finger1_joint1,revolute,right_palm_link,right_finger1_link1,0.0,0.0,0.0,0.0085244,0.020575,0.028712,0.42293651306183244,-0.05619145108013544,-0.9044154060743365,0.6938766148580273,-0.6218376049046365,0.3631160096713311,-0.5828035254459802,-0.7811277193596282,-0.22400789444964359,0.42293651306183255,-0.05619145108013546,-0.9044154060743367
right_finger1_joint2,revolute,right_finger1_link1,right_finger1_link2,0.0085244,0.020575,0.028712,0.010915568339843683,0.03490889452074776,0.03559486602067819,0.9244355788405126,-0.11770349017743201,0.36271855339072123,0.3812850870517185,0.26941354210520435,-0.8843291387952174,0.006367335845529884,0.9558044945125433,0.29393404924209066,0.9244355788405126,-0.11770349017743201,0.36271855339072123
right_finger1_joint3,revolute,right_finger1_link2,right_finger1_link3,0.010915568339843683,0.03490889452074776,0.03559486602067819,0.012124915924050659,0.06797503315547213,0.04597656818278344,0.6661787385491753,0.26162545694374784,-0.6983967415330663,0.7456717203446529,-0.21683290625791934,0.6300453763356971,0.013400514291446647,-0.9404975337781166,-0.33953617653205265,0.6661787385491753,0.26162545694374784,-0.6983967415330663
right_finger1_joint4,revolute,right_finger1_link3,right_finger1_link4,0.012124915924050659,0.06797503315547213,0.04597656818278344,0.011563056067815691,0.09565430403769062,0.05616748457586225,0.6661787385491753,0.26162545694374784,-0.6983967415330663,0.7456717203446529,-0.21683290625791934,0.6300453763356971,0.013400514291446647,-0.9404975337781166,-0.33953617653205265,0.6661787385491753,0.26162545694374784,-0.6983967415330663
right_finger1_tip_fixed,fixed,right_finger1_link4,right_finger1_tip_link,0.011563056067815691,0.09565430403769062,0.05616748457586225,0.01051467677624733,0.12257068543703827,0.06491813048449452,0.0,0.0,0.0,0.745671720344653,-0.2168329062579193,0.630045376335697,0.0,0.0,-0.0,0.0,0.0,0.0
right_finger2_joint1,revolute,right_palm_link,right_finger2_link1,0.0,0.0,0.0,-0.0058701,0.029434,0.091917,0.22283364622554344,0.9686073130551214,-0.11020453350914107,0.973815024400233,-0.2159446046122137,0.0710790123119922,0.04504957671502574,-0.12315762597181203,-0.9913640778254902,0.22283364622554344,0.9686073130551214,-0.11020453350914107
right_finger2_joint2,revolute,right_finger2_link1,right_finger2_link2,-0.0058701,0.029434,0.091917,-0.00390790525317959,0.029451552373740378,0.09603883013838835,-0.9738150244002329,0.21594460461221368,-0.07107901231199219,0.22283364622554344,0.9686073130551214,-0.11020453350914107,0.04504957671502574,-0.12315762597181203,-0.9913640778254902,-0.973815024400233,0.2159446046122137,-0.0710790123119922
right_finger2_joint3,revolute,right_finger2_link2,right_finger2_link3,-0.00390790525317959,0.029451552373740378,0.09603883013838835,-0.010498791200744009,0.03584924335866827,0.13894250185279491,0.22309521463722992,0.9685492732324203,-0.11018543700017162,0.9737551339242148,-0.21620477442909933,0.07110861178715942,0.04504957671502574,-0.12315762597181204,-0.9913640778254902,0.22309521463722992,0.9685492732324203,-0.11018543700017162
right_finger2_joint4,revolute,right_finger2_link3,right_finger2_link4,-0.010498791200744009,0.03584924335866827,0.13894250185279491,-0.011827753713837267,0.039482393324836725,0.16818774214864687,0.22309521463722992,0.9685492732324203,-0.11018543700017162,0.9737551339242148,-0.21620477442909933,0.07110861178715942,0.04504957671502574,-0.12315762597181204,-0.9913640778254902,0.22309521463722992,0.9685492732324203,-0.11018543700017162
right_finger2_tip_fixed,fixed,right_finger2_link4,right_finger2_tip_link,-0.011827753713837267,0.039482393324836725,0.16818774214864687,-0.014084555006449397,0.04308392728961493,0.19527645383868877,0.0,0.0,0.0,0.9737551339242148,-0.21620477442909933,0.07110861178715942,0.0,0.0,-0.0,0.0,0.0,0.0
right_finger3_joint1,revolute,right_palm_link,right_finger3_link1,0.0,0.0,0.0,-0.01046,0.0074615,0.089544,-0.0005794349831527972,0.999999830842678,-5.0692365436847167e-05,0.996194568606392,0.000581648188867648,0.08715528190826395,0.08715529665043241,1.3601861946743168e-09,-0.9961947371200951,-0.0005794349831527972,0.999999830842678,-5.0692365436847167e-05
right_finger3_joint2,revolute,right_finger3_link1,right_finger3_link2,-0.01046,0.0074615,0.089544,-0.008616993135667668,0.007462779620574764,0.09372052056867856,-0.996194568606392,-0.000581648188867648,-0.08715528190826395,-0.0005794349831527972,0.999999830842678,-5.0692365436847167e-05,0.08715529665043241,1.3601861946743168e-09,-0.9961947371200951,-0.996194568606392,-0.000581648188867648,-0.08715528190826395
right_finger3_joint3,revolute,right_finger3_link2,right_finger3_link3,-0.008616993135667668,0.007462779620574764,0.09372052056867856,-0.017150457065846593,0.0074600167323490415,0.1367585550233186,-0.0003118471423937344,0.9999999510035364,-2.7281583616227376e-05,0.9961946883100387,0.0003130382165517449,0.08715529238055525,0.08715529665043241,1.360186194681093e-09,-0.996194737120095,-0.00031184714239373436,0.9999999510035362,-2.728158361622737e-05
right_finger3_joint4,revolute,right_finger3_link3,right_finger3_link4,-0.017150457065846593,0.0074600167323490415,0.1367585550233186,-0.01972153831703435,0.007460016692223549,0.1661462997683614,-0.0003118471423937344,0.9999999510035364,-2.7281583616227376e-05,0.9961946883100387,0.0003130382165517449,0.08715529238055525,0.08715529665043241,1.360186194681093e-09,-0.996194737120095,-0.00031184714239373436,0.9999999510035362,-2.728158361622737e-05
right_finger3_tip_fixed,fixed,right_finger3_link4,right_finger3_tip_link,-0.01972153831703435,0.007460016692223549,0.1661462997683614,-0.02309369258510696,0.007459688247513594,0.1926532646322315,0.0,0.0,0.0,0.9961946883100387,0.00031303821655174487,0.08715529238055525,0.0,0.0,0.0,0.0,0.0,0.0
right_finger4_joint1,revolute,right_palm_link,right_finger4_link1,0.0,0.0,0.0,-0.0076649,-0.013712,0.084429,-0.05443048438432599,0.9944588819049882,0.08993805962977122,0.9954148266116885,0.04694567441053538,0.08333922615288808,0.0786552307943335,0.09406187247987703,-0.9924543913018218,-0.05443048438432599,0.9944588819049882,0.08993805962977122
right_finger4_joint2,revolute,right_finger4_link1,right_finger4_link2,-0.0076649,-0.013712,0.084429,-0.0057896083046316184,-0.01398496700621633,0.08858216386274365,-0.9954148266116883,-0.046945674410535376,-0.08333922615288807,-0.05443048438432599,0.9944588819049882,0.08993805962977122,0.0786552307943335,0.09406187247987703,-0.9924543913018218,-0.9954148266116885,-0.04694567441053538,-0.08333922615288808
right_finger4_joint3,revolute,right_finger4_link2,right_finger4_link3,-0.0057896083046316184,-0.01398496700621633,0.08858216386274365,-0.013948612587824375,-0.018310749713493647,0.13147517817832027,-0.05416310404734914,0.9944714561066738,0.08996044213446357,0.9954294112736705,0.04667855111988262,0.08331506488446336,0.07865523079433348,0.094061872479877,-0.9924543913018218,-0.05416310404734914,0.9944714561066738,0.08996044213446357
